iteration,incumbent_aic,incumbent_bic,incumbent_MAE,incumbent_MSE,incumbent_MAE_TEST,incumbent_MSE_TEST,incumbent_MAE_VAL,incumbent_MSE_VAL,incumbent_RMSE_VAL,incumbent_RMSE_TEST,incumbent_RMSE,incumbent_sol_num,incumbent_num_parm,incumbent_pval_exceed,incumbent_pval_percentage,incumbent_loglik,incumbent_simple,incumbent_CAIC,incumbent_DIC,incumbent_HQIC,incumbent_AICc,best_aic,best_bic,best_MAE,best_MSE,best_MAE_TEST,best_MSE_TEST,best_MAE_VAL,best_MSE_VAL,best_RMSE_VAL,best_RMSE_TEST,best_RMSE,best_sol_num,best_num_parm,best_pval_exceed,best_pval_percentage,best_loglik,best_CAIC,best_DIC,best_HQIC,best_AICc
53,3775.058761802497,3902.0710998234695,16.62037287594084,757.7517012975928,14.46174572275814,420.01633444992535,12.121375017145246,270.84680285075814,16.4574239433381,20.494300047816353,27.527290119036287,73,35,26,0.7428571428571429,-1852.5293809012485,f_rp_c_p,3889.252918414168,3778.2019133075355,3821.23459418583,3791.212607956343,4977.418655484045,5090.065385859913,224.25605430156094,196068.60950294047,217.9619724422717,192848.29153529223,236.6726578969593,214540.09079483268,325.2194447860114,252.38466634194356,269.0793693321799,38.5,31.25,21.7,0.6933074324704526,-2457.4593277420227,5079.377723887322,4980.225040756401,5018.647077254876,4990.177635598083
54,106165.45160875989,106277.93396529274,18.338541666666668,897.953125,15.292682926829269,483.4878048780488,11.666666666666666,272.0952380952381,16.495309578641987,21.988356120411748,29.9658659978316,74,31,23,0.7419354838709677,-53051.725804379945,f_rp_cxh_p,106266.59500461594,106168.23554295006,106206.35020315656,106177.85160875988,4977.418655484045,5090.065385859913,224.25605430156094,196068.60950294047,217.9619724422717,192848.29153529223,236.6726578969593,214540.09079483268,325.2194447860114,252.38466634194356,269.0793693321799,38.5,31.25,21.7,0.6933074324704526,-2457.4593277420227,5079.377723887322,4980.225040756401,5018.647077254876,4990.177635598083
55,103893.11433110059,103991.06670614534,18.338541666666625,897.953124999999,15.292682926829269,483.4878048780488,11.66666666666762,272.0952380952381,16.495309578641987,21.988356120411748,29.965865997831582,75,27,20,0.7407407407407407,-51919.55716555029,f_rp_cxh_p,103981.20696620102,103895.53904797591,103928.73568751059,103902.33384329571,4977.418655484045,5090.065385859913,224.25605430156094,196068.60950294047,217.9619724422717,192848.29153529223,236.6726578969593,214540.09079483268,325.2194447860114,252.38466634194356,269.0793693321799,38.5,31.25,21.7,0.6933074324704526,-2457.4593277420227,5079.377723887322,4980.225040756401,5018.647077254876,4990.177635598083
56,7118.383141732881,7222.350507521687,16.96821570219629,824.8029366423267,13.812607872689272,429.8543345057844,9.962323523322903,221.76308924303552,14.891712099118607,20.73292874887155,28.71938259507552,76,29,19,0.6551724137931034,-3530.1915708664405,f_rp_cxh_p,7213.0011572111225,7120.987467265627,7156.643117136214,7129.123882473622,4968.733384607263,5081.142240214527,224.23027558988989,196063.71943942114,217.91961544092356,192847.39927524826,235.40818429268293,213347.4416143619,318.2060108790914,252.36336720495424,268.9966184358676,42.1,31.2,21.55,0.6893993864934412,-2453.1666923036314,5070.529318501094,4971.535279663182,5009.895840903261,4981.4517620067845
57,41953.26061723135,42051.2129922761,18.324728104566663,897.5444034932493,15.288326105417008,483.3394341195991,35.45247682741452,24081.281287679525,155.18144633840583,21.984982013174335,29.959045436950245,77,27,20,0.7407407407407407,-20949.630308615677,f_rp_cxh_p,42041.353252331784,41955.68533410667,41988.88197364135,41962.480129426476,4968.733384607263,5081.142240214527,224.23027558988989,196063.71943942114,217.91961544092356,192847.39927524826,235.40818429268293,213347.4416143619,318.2060108790914,252.36336720495424,268.9966184358676,42.1,31.2,21.55,0.6893993864934412,-2453.1666923036314,5070.529318501094,4971.535279663182,5009.895840903261,4981.4517620067845
58,40579.03961526369,40697.53696254061,18.3356698508756,897.8178500093048,15.289766043360869,483.38767595395024,11.665062125621855,272.0479906718698,16.493877369250377,21.98607914008203,29.963608761451027,78,33,22,0.6666666666666666,-20256.519807631845,f_rp_c_p,40686.70839149755,40582.0031581113,40622.57682865369,40593.24214690926,4968.733384607263,5081.142240214527,224.23027558988989,196063.71943942114,217.91961544092356,192847.39927524826,235.40818429268293,213347.4416143619,318.2060108790914,252.36336720495424,268.9966184358676,42.1,31.2,21.55,0.6893993864934412,-2453.1666923036314,5070.529318501094,4971.535279663182,5009.895840903261,4981.4517620067845
59,1616.1560228816747,1735.6533701585915,204.04475909172933,95502.8434859718,179.84454516241692,92154.42514537416,186.84660258404278,75842.26334139962,275.394740947244,303.5694733423869,309.0353434252655,79,33,24,0.7272727272727273,-775.0780114408374,f_rp_c_p,1723.824799115536,1619.1195657292824,1659.6932362716743,1630.3585545272445,4867.093189653411,4979.577045260678,197.3395760013828,166138.41027833536,187.70535559809747,159859.26241336507,207.62632283109625,181499.00073214067,289.76167796791304,224.1852622944506,242.79478352076612,45.6,31.2,21.7,0.6939448410388958,-2402.3465948267053,4968.889123547242,4869.895084709331,4908.255645949409,4879.811567052933
60,1890.628956788182,2027.4137809252377,978.7253049284063,959446.062140426,984.7073170731708,969898.1219512195,985.6870879004673,971956.2583370475,985.8784196527722,984.8340580784254,979.5131760933214,80,38,26,0.6842105263157895,-907.314478394091,f_rp_c_p,2014.6111839665678,1894.0415212793666,1940.762717661515,1910.0015058077897,4852.591308790046,4965.914538240321,197.45708064090903,166280.7146859551,187.70535559809744,159859.26241336507,208.7224354111488,183061.18003731265,290.5604272261004,224.18526229445055,242.86747784504428,47.7,31.45,21.75,0.6902765794758973,-2394.8456543950233,4955.202915231104,4855.415654928145,4894.0835924602125,4865.568187058271
71,5372.7760679940275,5476.243433782834,17.318756582474204,822.3176915746699,14.511210720904536,449.10786679669906,39.78637787845514,25126.696168067254,158.51402514625403,21.192165222003602,28.6760822215077,91,29,18,0.6206896551724138,-2657.3880339970137,f_rp_cxh_p,5467.394083472269,5375.380393526773,5411.03604339736,5383.516808734768,4779.938394473393,4891.758625774858,197.4352303105467,166279.27878169477,187.68046575100453,159858.29743457938,210.13795208630236,184304.5101369231,297.679756708333,224.16273442443043,242.84265608155334,51.45,31.05,21.35,0.6861759270993828,-2358.919197236696,4881.24492483889,4782.726818880007,4820.902954344893,4792.53932276567
72,71145.73540700432,71247.4452774211,18.336881773662572,897.9429016847749,15.289061131059878,483.4581575057712,13.049762944207016,352.6345579312034,18.778566450376434,21.987681949349987,29.965695414670005,92,28,21,0.75,-35544.86770350216,f_rpxh_p,71237.09073229365,71148.24992820836,71182.676072911,71155.69859718837,4779.938394473393,4891.758625774858,197.4352303105467,166279.27878169477,187.68046575100453,159858.29743457938,210.13795208630236,184304.5101369231,297.679756708333,224.16273442443043,242.84265608155334,51.45,31.05,21.35,0.6861759270993828,-2358.919197236696,4881.24492483889,4782.726818880007,4820.902954344893,4792.53932276567
73,45229.249139015534,45337.974000176364,18.335927917553438,897.8422594877328,15.293718569029144,483.4580153376271,35.4734157749929,24081.59079397658,155.18244357522076,21.987678716445423,29.964016077417472,93,30,22,0.7333333333333333,-22584.624569507767,f_rp_cxh_p,45327.12984468268,45231.943268876996,45268.82842391553,45240.80193404659,4779.938394473393,4891.758625774858,197.4352303105467,166279.27878169477,187.68046575100453,159858.29743457938,210.13795208630236,184304.5101369231,297.679756708333,224.16273442443043,242.84265608155334,51.45,31.05,21.35,0.6861759270993828,-2358.919197236696,4881.24492483889,4782.726818880007,4820.902954344893,4792.53932276567
74,15307.450214555478,15425.947561832394,48.74297478873469,29900.50395628611,37.895051619998576,19479.606886531663,80.70508271506415,69596.7897203724,263.81203482853545,139.56936227744134,172.91762187899215,94,33,22,0.6666666666666666,-7620.725107277739,f_rp_cxh_p,15415.118990789339,15310.413757403085,15350.987427945478,15321.652746201047,4779.938394473393,4891.758625774858,197.4352303105467,166279.27878169477,187.68046575100453,159858.29743457938,210.13795208630236,184304.5101369231,297.679756708333,224.16273442443043,242.84265608155334,51.45,31.05,21.35,0.6861759270993828,-2358.919197236696,4881.24492483889,4782.726818880007,4820.902954344893,4792.53932276567
75,54307.28725782576,54426.28460510268,18.337952847592277,897.9267641151364,15.292743952041802,483.48425551286203,35.474306157975974,24081.60123305461,155.1824772100723,21.988275410155797,29.965426146062672,95,33,23,0.696969696969697,-27120.64362891288,f_rp_c_p,54414.95603405962,54310.25080067337,54350.82447121576,54321.48978947133,4779.938394473393,4891.758625774858,197.4352303105467,166279.27878169477,187.68046575100453,159858.29743457938,210.13795208630236,184304.5101369231,297.679756708333,224.16273442443043,242.84265608155334,51.45,31.05,21.35,0.6861759270993828,-2358.919197236696,4881.24492483889,4782.726818880007,4820.902954344893,4792.53932276567
76,27139.59114029932,27244.058506088124,18.322439754847988,897.4006072198517,15.28192986356917,483.14250246057765,11.65196940046096,271.7350811801775,16.48438901446388,21.980502779977023,29.956645460061974,96,29,20,0.6896551724137931,-13540.79557014966,f_rp_cxh_p,27234.20915577756,27142.195465832065,27177.85111570265,27150.33188104006,4779.938394473393,4891.758625774858,197.4352303105467,166279.27878169477,187.68046575100453,159858.29743457938,210.13795208630236,184304.5101369231,297.679756708333,224.16273442443043,242.84265608155334,51.45,31.05,21.35,0.6861759270993828,-2358.919197236696,4881.24492483889,4782.726818880007,4820.902954344893,4792.53932276567
77,105402.44294272231,105512.92529925516,18.338541666666668,897.953125,15.292682926829269,483.4878048780488,11.666666666666666,272.0952380952381,16.495309578641987,21.988356120411748,29.9658659978316,97,31,19,0.6129032258064516,-52670.221471361154,f_rp_p,105503.58633857836,105405.22687691248,105443.34153711898,105414.8429427223,4779.938394473393,4891.758625774858,197.4352303105467,166279.27878169477,187.68046575100453,159858.29743457938,210.13795208630236,184304.5101369231,297.679756708333,224.16273442443043,242.84265608155334,51.45,31.05,21.35,0.6861759270993828,-2358.919197236696,4881.24492483889,4782.726818880007,4820.902954344893,4792.53932276567
78,3622.904848140719,3726.3722139295246,377.85942870257287,200745.05218052596,353.7179719733376,162253.83602968976,345.490496476465,189155.7488449039,434.9203936870561,402.8074428677923,448.04581482313387,98,29,18,0.6206896551724138,-1782.4524240703595,f_rp_c_p,3717.522863618961,3625.509173673465,3661.164823544052,3633.64558888146,4688.040384082529,4799.785615383993,215.43418709793477,176273.4671440344,204.61739658361572,167947.67712478785,226.83915702515887,193749.42037971245,318.6233675363086,243.2234744250044,263.777564004788,53.5,31.05,21.2,0.6810035133062795,-2312.9701920412645,4789.346914448027,4690.828808489143,4729.004943954029,4700.641312374804
79,52790.80180659263,52909.29915386955,18.33836962125619,897.944208400611,15.292514247507448,483.4827890998035,11.666554818921764,272.0925756954174,16.495228876721214,21.98824206479007,29.965717218191376,99,33,22,0.6666666666666666,-26362.400903296315,f_rp_p,52898.47058282649,52793.76534944024,52834.33901998263,52805.0043382382,4688.040384082529,4799.785615383993,215.43418709793477,176273.4671440344,204.61739658361572,167947.67712478785,226.83915702515887,193749.42037971245,318.6233675363086,243.2234744250044,263.777564004788,53.5,31.05,21.2,0.6810035133062795,-2312.9701920412645,4789.346914448027,4690.828808489143,4729.004943954029,4700.641312374804
80,37210.819809990964,37311.529680407744,18.39259995537282,898.569561533735,15.216157124702171,483.0190544259683,35.47342676825673,24081.580904559913,155.1824117113789,21.97769447476164,29.976149878423932,100,28,19,0.6785714285714286,-18577.409904995482,f_rp_cxh_p,37302.175135280304,37213.334331194994,37247.76047589763,37220.78300017501,4688.040384082529,4799.785615383993,215.43418709793477,176273.4671440344,204.61739658361572,167947.67712478785,226.83915702515887,193749.42037971245,318.6233675363086,243.2234744250044,263.777564004788,53.5,31.05,21.2,0.6810035133062795,-2312.9701920412645,4789.346914448027,4690.828808489143,4729.004943954029,4700.641312374804
88,19276.097841594143,19380.065207382948,17.26141121464994,927.293966926711,13.664218998623383,393.9076195118047,28.093052397752576,6621.594244653529,81.37317890222508,19.84710607397977,30.451501882940207,108,29,19,0.6551724137931034,-9609.048920797071,f_rp_c_p,19370.715857072384,19278.70216712689,19314.357816997475,19286.838582334884,5550.866838572968,5661.998445568629,168.95480262638048,130914.95369771421,158.7793276277936,123501.18028838397,182.46151593306743,150965.12645834015,276.26177037960355,197.0638455618736,217.65306251250286,56.9,30.9,20.95,0.6762621339959345,-2744.533419286484,5651.68396541013,5553.641792330275,5591.633502019969,5563.340652958885
89,52098.42315442046,52214.16300632535,18.33792968615275,897.9178988659463,15.292454821998739,483.47324382280345,35.47602083844011,24081.60802965923,155.182499108821,21.98802500960019,29.9652782210669,109,32,23,0.71875,-26017.21157721023,f_rp_cxh_p,52202.82924046541,52101.296892939354,52140.64105831379,52111.70617328838,5550.866838572968,5661.998445568629,168.95480262638048,130914.95369771421,158.7793276277936,123501.18028838397,182.46151593306743,150965.12645834015,276.26177037960355,197.0638455618736,217.65306251250286,56.9,30.9,20.95,0.6762621339959345,-2744.533419286484,5651.68396541013,5553.641792330275,5591.633502019969,5563.340652958885
90,35024.055745082806,35135.53810161567,18.339918399216728,897.936205395073,15.242774957665516,482.70547409137896,11.536719753726786,269.3391142225248,16.411554290271376,21.970559257592395,29.965583681868655,110,31,21,0.6774193548387096,-17481.027872541403,f_rp_cxh_p,35125.19914093886,35026.83967927298,35064.954339479475,35036.45574508281,5550.866838572968,5661.998445568629,168.95480262638048,130914.95369771421,158.7793276277936,123501.18028838397,182.46151593306743,150965.12645834015,276.26177037960355,197.0638455618736,217.65306251250286,56.9,30.9,20.95,0.6762621339959345,-2744.533419286484,5651.68396541013,5553.641792330275,5591.633502019969,5563.340652958885
91,44480.041056370945,44595.28090827583,18.337976043758072,897.9103318855937,15.292171157552236,483.46431897180315,35.3237239975998,24077.399221574953,155.16893768269136,21.987822060672656,29.96515195832642,111,32,22,0.6875,-22208.020528185472,f_rp_cxh_p,44584.4471424159,44482.91479488984,44522.25896026428,44493.32407523887,5550.866838572968,5661.998445568629,168.95480262638048,130914.95369771421,158.7793276277936,123501.18028838397,182.46151593306743,150965.12645834015,276.26177037960355,197.0638455618736,217.65306251250286,56.9,30.9,20.95,0.6762621339959345,-2744.533419286484,5651.68396541013,5553.641792330275,5591.633502019969,5563.340652958885
1,2837.6385285603915,2960.3933712093362,118.11761257420308,81568.21200739763,91.61496745328793,35235.68011986864,111.87786609432455,78477.10199794604,280.13764830516095,187.7116941478837,285.60149160569455,21,34,24,0.7058823529411765,-1384.8192642801957,f_rp_c_p,2948.569994983158,2840.6918757367143,2882.495051447058,2852.797764229181,59015.523696722485,59119.325189593874,410.5799035552424,384725.8456175167,393.3627480766448,360767.6985550675,417.2028084208272,387961.1287479049,475.5716052455252,447.49411721867637,463.5931387615268,11.25,28.55,21.6,0.7842895481877317,-29479.211848361243,59108.67350161572,59018.08761030731,59053.18998285232,59026.55488773594
2,4693.07722806068,4783.514612361374,21.281616730469782,2815.056592541463,26.895236883889606,4599.195700153144,67.53186629994289,47172.48010827536,217.19226530490297,67.81737019490761,53.057106899466945,22,25,18,0.72,-2321.53861403034,f_rp_c_p,4774.644482783302,4695.322336278565,4726.059965477346,4700.9085533618845,52174.436152447815,52278.626269625005,362.40804689176593,336364.72500964376,345.805070896449,313142.5559010507,371.5365445929673,342177.75275331864,437.3690130976421,401.9691894868065,417.00075401291343,11.55,28.7,21.4,0.7702895481877317,-26058.51807622391,52268.075360869385,52177.01353668195,52212.300335002146,52185.5595014423
3,107660.42051836237,107764.38788415118,973.2855649302554,956170.8890257897,957.2651121790301,927080.165509673,961.8492774703673,937655.8863678628,968.3263325800156,962.8500223345653,977.8399097121112,23,29,19,0.6551724137931034,-53801.210259181185,f_rp_cxh_p,107755.03853384062,107663.02484389512,107698.6804937657,107671.16125910312,50481.71577268823,50586.971013245624,361.8363876382787,335671.3960234333,344.7658874810103,311641.46173750993,370.5861513236285,340918.5470717118,436.72312431351446,401.19589436191956,416.64750940493224,12.25,29.05,21.25,0.7530481688773868,-25211.807886344115,50576.49692267591,50484.32458843741,50520.04171356639,50493.076750435735
4,104726.53046543985,104822.9828404846,15.303364718542241,600.0626496690303,21.951219512195124,1004.4878048780488,19.142857142857142,1125.7142857142858,33.55166591563354,31.69365559347878,24.49617622546487,24,27,17,0.6296296296296297,-52336.265232719925,f_rp_c_p,104814.62310054028,104728.95518231517,104762.15182184985,104735.74997763497,48642.50089028252,48748.82125422013,313.36561837420584,287199.5257184167,296.96100943222984,263836.58368872944,322.50043703791414,292832.83278599754,389.3385021961679,353.86478089997826,368.6270781226188,12.45,29.4,21.1,0.7345296503588683,-24291.85044514126,48738.42398183631,48645.14113754675,48681.28858948451,48654.07722960469
5,1803.2135425740023,1914.1958991068636,942.6207664847889,909524.1050666883,904.4707892124251,851797.6543206765,934.9024768220212,890478.5906975624,943.6517316772976,922.9288457517603,953.6897320757356,25,31,20,0.6451612903225806,-870.6067712870012,f_rp_c_p,1904.3569384300538,1805.997476764179,1844.1121369706686,1815.6135425740024,41657.2201617335,41765.520022894336,311.26071919844526,284173.8575342511,293.2821098684608,258571.36396573888,320.2027037361581,289214.7623208756,387.4588833669044,351.0954269459511,367.06632463281886,13.2,30.0,21.15,0.7167877148749973,-20798.61008086675,41755.10086740065,41659.91429159497,41696.79944663351,41669.195570823125
6,109885.91504678625,109998.3974033191,15.281250000298735,599.9687499999999,21.951219512195124,1004.4878048780488,19.142857142857142,1125.7142857142858,33.55166591563354,31.69365559347878,24.49425953157188,26,31,23,0.7419354838709677,-54911.957523393125,f_rp_c_p,109987.0584426423,109888.69898097642,109926.81364118292,109898.31504678624,40076.374508395114,40187.29249108497,262.7888441984602,235701.98253425112,245.4772318196803,210766.48591695837,272.11698945044384,241129.04803516128,340.0742612495577,303.76431348400985,319.0457975158107,13.9,30.75,21.5,0.7038844890685457,-20007.437254197557,40176.70223170394,40079.135991503106,40116.943275417616,40088.8144889133
7,110345.52383410817,110461.76368601306,15.28125,599.96875,21.951219512195124,1004.4878048780488,19.142857142857142,1125.7142857142858,33.55166591563354,31.69365559347878,24.49425953157188,27,32,24,0.75,-55140.761917054086,f_rp_c_p,110449.92992015312,110348.39757262706,110387.74173800151,110358.8068529761,38549.06300700107,38662.41123645134,214.31696919846019,187230.10753425112,197.67235377089986,162961.6078681779,224.0312751647295,193043.33374944702,292.6896391322111,256.43320002206855,271.0252703988026,15.15,31.45,21.8,0.6913844890685457,-19243.081503500533,38651.67461344212,38551.88735313916,38590.55529067123,38561.96945060138
8,1752.0431551004706,1873.7979977494151,416.9058304323442,273419.84122529015,368.71301172206927,219839.64717195815,458.09544539432363,308786.62276519334,555.6857230172405,468.8706081340119,522.8956312929857,28,34,22,0.6470588235294118,-842.0215775502353,f_rp_c_p,1862.9746215232367,1755.0965022767937,1796.899677987137,1767.2023907692603,33253.644138837975,33367.88174213125,186.4979824735646,153092.55514422612,168.2447487480518,127599.58195129219,198.8435835609273,161599.87056931356,272.0576086540724,231.73422931204087,248.2780564778463,15.4,31.7,21.95,0.6909788095553612,-16595.122069418987,33357.07141782625,33256.490936058246,33295.4662498823,33266.77150718468
9,2680.7651166208416,2787.489977781675,573.6051042609004,509410.89655916515,431.314669423533,363096.16059638,564.8911124725066,505066.13698640064,710.6800524753742,602.5746099831788,713.7302687704685,29,30,18,0.6,-1310.3825583104208,f_rp_cxh_p,2778.6458222879883,2683.459246482303,2720.344401520841,2692.3179116518977,31762.775088894658,31876.161193113534,193.73915766979394,161885.80329345565,176.87875581618954,137723.7004226151,203.1953075928768,167069.5114823236,276.1403267760039,241.82463458365632,255.08785206380838,16.2,31.5,21.55,0.6827435154377142,-15849.887544447332,31865.549829845164,31765.603925249197,31804.333338039658,31775.72213520949
10,15712.821061058477,15828.560912963367,32.90381241025301,14999.86692447504,22.138552293697064,1058.3525005823835,124.95299942530544,107207.39114011511,327.42539782386325,32.53233008227944,122.47394385939828,30,32,23,0.71875,-7824.410530529239,f_rp_cxh_p,15817.227147103435,15715.69479957737,15755.038964951811,15726.104079926403,30461.866809363062,30575.46578835054,194.24307630559002,162272.42346101734,175.49310215087468,136607.61420172558,206.23966645588507,170213.12093177479,281.9836336459033,235.80597854220778,256.9490782676566,16.75,31.55,21.65,0.6848100476957786,-15199.383404681532,30564.80468482302,30464.700135934032,30503.491023982897,30474.858006621293
11,23921.22289169121,24047.735229712183,16.76467394541426,841.0674758335584,21.93533976287657,1003.7076421316958,19.004787569696926,1112.7666756140152,33.358157557245505,31.68134533336133,29.001163353106346,31,35,25,0.7142857142857143,-11925.611445845605,f_rp_c_p,24035.41704830288,23924.36604319625,23967.398724074545,23937.376737845058,26140.651762242218,26254.7643655355,194.31724750286077,162284.47839730902,175.49230816340875,136607.5751935882,206.23276297722705,170212.47355126977,281.97395822798387,235.80536302920186,257.1744234587334,16.95,31.7,21.7,0.6830243334100643,-13038.62588112111,26244.079041230503,26143.498559462496,26182.473873286548,26153.78650086474
12,9552.15524192077,9656.622607709574,983.1242090104623,967339.7475586282,978.0487804878048,957102.0487804879,980.8571428571429,962840.0,981.2441082625669,978.3159248323047,983.5343143778097,32,29,20,0.6896551724137931,-4747.077620960385,f_rp_cxh_p,9646.77325739901,9554.759567453515,9590.415217324102,9562.89598266151,26140.651762242218,26254.7643655355,194.31724750286077,162284.47839730902,175.49230816340875,136607.5751935882,206.23276297722705,170212.47355126977,281.97395822798387,235.80536302920186,257.1744234587334,16.95,31.7,21.7,0.6830243334100643,-13038.62588112111,26244.079041230503,26143.498559462496,26182.473873286548,26153.78650086474
13,21444.064933339883,21575.33476673288,15.24593514976447,597.1197107941622,21.88104131730248,999.5567346747804,19.111081262788847,1122.856946570989,33.50905767954374,31.61576718466247,24.436033041272516,33,36,28,0.7777777777777778,-10686.032466669942,f_rp_c_p,21561.521780140458,21447.29788917364,21491.560075219884,21461.252030114076,21718.559256569897,21833.611233706186,194.31548176033405,162284.33594534872,175.48879925366413,136607.3286400781,206.2311741832237,170212.3306843126,281.97182781617937,235.80146860876098,257.17151213421846,17.3,31.95,21.95,0.6848164481054048,-10827.32962828495,21822.80220810541,21721.428504872358,21760.7111949884,21731.93335003113
14,31498.319794374685,31610.802150907548,19.30226099888907,2980.6703341488333,21.882312174739322,997.0234186412048,102.48603605474102,84777.04094624084,291.1649720454726,31.575677643420494,54.59551569633566,34,31,23,0.7419354838709677,-15718.159897187343,f_rp_c_p,31599.463190230737,31501.103728564864,31539.21838877135,31510.719794374687,17769.12119102625,17883.421669088133,194.51653231025406,162403.37102455617,175.48535388679133,136606.95542076623,210.39833312881802,174394.89701733895,294.85249312267143,235.79556971125808,258.6765749424566,18.75,31.75,21.75,0.6833417937275246,-8852.810595513125,17872.711604523978,17771.97247846296,17811.009267545414,17782.30759217979
15,73751.58066421252,73850.03303925728,15.386383185991468,602.3013084342014,22.42860604869044,1017.650729406831,19.142851219162814,1125.7140928276833,33.55166304116211,31.900638385568886,24.541827732143368,35,27,21,0.7777777777777778,-36848.79033210626,f_rpxh_p,73839.67329931296,73754.00538108785,73787.20202062253,73760.80017640765,16220.373700964885,16334.774179026765,194.52068323362656,162403.4829574944,175.5092232136161,136607.61356699266,210.3983328326333,174394.89700769464,294.85249297894785,235.80591885086255,258.67885751779056,19.3,31.75,21.95,0.690749201134932,-8078.436850482442,16323.964114462613,16223.224988401596,16262.261777484051,16233.560102118423
16,5833.805594689127,5940.030455849961,404.29019833350407,371505.09556024644,379.27030746831235,327957.62177967676,467.6792154155861,430696.22083548055,656.274501131562,572.6758435447376,609.5121783526941,36,30,17,0.5666666666666667,-2886.9027973445636,f_rp_cxh_p,5931.686300356274,5836.499724550588,5873.384879589127,5845.358389720183,12824.484947488712,12939.274049856398,213.96587399100218,180948.62267008502,193.3513082845972,152954.61211950617,232.82515104245445,195873.42234482727,325.98863488346785,262.844679108821,287.9273750488181,19.35,31.9,21.75,0.6801936455793764,-6380.3424737443565,12928.56476451478,12827.349705574732,12866.570920432381,12837.788012784049
17,141502.82811355413,141562.9480395066,984.71875,970037.46875,978.0487804878048,957102.0487804879,980.8571428571429,962840.0,981.2441082625669,978.3159248323047,984.9048018717342,37,16,16,1.0,-70735.41405677707,f_p,141555.03115657662,141504.2649828136,141523.9370655008,141505.9366849827,12824.484947488712,12939.274049856398,213.96587399100218,180948.62267008502,193.3513082845972,152954.61211950617,232.82515104245445,195873.42234482727,325.98863488346785,262.844679108821,287.9273750488181,19.35,31.9,21.75,0.6801936455793764,-6380.3424737443565,12928.56476451478,12827.349705574732,12866.570920432381,12837.788012784049
18,28779.87536774511,28877.32774278986,16.3128575280487,717.9622501927252,22.416531320370172,1012.0259806130564,18.827386679612555,1117.797926713561,33.433485111689464,31.812355785340017,26.79481759954199,38,27,19,0.7037037037037037,-14362.937683872555,f_rp_c_p,28867.96800284554,28782.300084620423,28815.49672415511,28789.094879940232,12386.385366170458,12500.047219926537,214.01812311730527,180954.5353348407,193.3743879442686,152954.99543370694,232.80961581050445,195873.03147227707,325.98279954316513,262.8507151736274,288.0426681399129,20.7,31.6,21.45,0.6775000428857737,-6161.592683085229,12489.486376139854,12389.223182957863,12428.075546265125,12399.43928049327
19,33202.55908338138,33314.04143991424,15.472751858308804,634.3955772395096,21.884583801059243,1003.4613059017676,29.702621955516022,6858.76240427287,82.81764548858456,31.677457377475353,25.187210588699767,39,31,21,0.6774193548387096,-16570.27954169069,f_rp_p,33303.70247923743,33205.343017571555,33243.457677778046,33214.95908338138,12386.385366170458,12500.047219926537,214.01812311730527,180954.5353348407,193.3743879442686,152954.99543370694,232.80961581050445,195873.03147227707,325.98279954316513,262.8507151736274,288.0426681399129,20.7,31.6,21.45,0.6775000428857737,-6161.592683085229,12489.486376139854,12389.223182957863,12428.075546265125,12399.43928049327
20,97792.99690186161,97893.20677227838,29.84031975933011,12347.430455585587,21.951300314238384,1004.4878051457366,66.35382811606927,47088.60617109686,216.99909255823366,31.69365559770183,111.11899232617972,40,28,18,0.6428571428571429,-48868.498450930805,f_rp_c_p,97884.35222715094,97795.51142306565,97829.93756776828,97802.96009204566,12386.385366170458,12500.047219926537,214.01812311730527,180954.5353348407,193.3743879442686,152954.99543370694,232.80961581050445,195873.03147227707,325.98279954316513,262.8507151736274,288.0426681399129,20.7,31.6,21.45,0.6775000428857737,-6161.592683085229,12489.486376139854,12389.223182957863,12428.075546265125,12399.43928049327
21,2832.796542059509,2931.506412476287,801.1235854042199,764734.7619440296,756.6634527464964,723646.1943810851,759.4239095451647,699085.4292766238,836.1132873460532,850.6739647956114,874.4911445772505,41,28,15,0.5357142857142857,-1388.3982710297546,f_rpxh_p,2924.151867348846,2835.31106326354,2869.7372079661754,2842.759732243558,11089.031424886178,11202.756153410857,253.25865951111382,219155.37531953253,230.08673401557493,189086.70385373052,269.83944195378206,230771.4130397726,366.1167896548833,303.79379562414096,330.4274844887983,20.85,31.65,21.25,0.6691005719863028,-5512.865712443088,11192.295569365018,11091.873731890018,11130.787570455679,11102.122523108435
22,12085.445614884567,12188.412980673373,266.5418701938733,219150.6990202576,219.46623126558336,172406.42263749367,429.5252274941471,383453.48783052916,619.2362132744896,415.2185239575586,468.1353426310148,42,29,17,0.5862068965517241,-6013.722807442284,f_rp_cxh_p,12180.063630362809,12088.049940417313,12123.7055902879,12096.186355625308,11168.130249604095,11281.479228591572,242.4801737992882,207150.52203647536,223.80604683670316,181845.72089669685,264.3927131741403,224425.96765676877,361.3587740490622,296.393308426285,319.95034081147844,22.1,31.55,21.15,0.6677657555235664,-5552.5151248020475,11271.068125064045,11170.963576175065,11209.754464223928,11181.13838486339
