aic,bic,MAE,MSE,MAE_TEST,MSE_TEST,MAE_VAL,MSE_VAL,RMSE_VAL,RMSE_TEST,RMSE,layout,sol_num,num_parm,pval_exceed,pval_percentage,loglik,simple,fixed_fit,rdm_fit,rdm_cor_fit,zi_fit,pvalues,CAIC,DIC,HQIC,AICc
1499.4185853004692,1589.3559696011637,10.254782060088461,288.535002096454,9.45223126586011,152.26150124945957,9.93846230647865,508.3908138222176,22.54752345208266,12.339428724599028,16.986318085343097,"[1, 1, 0, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0, 0, 2, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 3, 2, 2, 'ln_normal', 'uniform', 'uniform', 'uniform', 'tn_normal', 'ln_normal', 'triangular', 'normal', 'uniform', 'ln_normal', 'uniform', 'normal', 'triangular', 'uniform', 'tn_normal', 'triangular', 'tn_normal', 'ln_normal', 'triangular', 'uniform', 'ln_normal', 'tn_normal', 'uniform', 'triangular', 'uniform', 'triangular', 'normal', 'normal', 'triangular', 'no', 'no', 'no', 'no', 'arcsinh', 'no', 'no', 'log', 'no', 'no', 'log', 'log', 'arcsinh', 'no', 'no', 'no', 'no', 'arcsinh', 'arcsinh', 'arcsinh', 'arcsinh', 'no', 'no', 'sqrt', 'log', 'no', 'no', 'log', 'arcsinh', 0]",285,25,17,0.68,-724.7092926502346,f_rp_c_p,"['const', 'LENGTH', 'MIGRADE', 'MXGRADE', 'MXGRDIFF', 'ACCESS', 'MEDWIDTH', 'SLOPE']","['SINGLE', 'GRADEBR', 'AVEPRE', 'AVESNOW']","['WIDTH', 'URB', 'INTECHAG']",,"[5.60912183e-05 9.27615504e-01 9.83318708e-01 9.63809306e-01
 8.06377365e-01 6.74946323e-01 9.47792895e-01 9.00315423e-01
 7.44441748e-01 9.78290036e-01 8.83833395e-01 8.63323368e-01
 4.65956667e-01 7.29257595e-01 7.80442773e-01 2.97927990e-01
 4.15772600e-01 1.76887031e-01 4.29000073e-01 3.71895934e-01
 2.81722939e-01 3.76819197e-01 3.23905715e-01 2.97960534e-01
 2.74114645e-01]",1580.9858400230914,1501.6636935183537,1532.4013227171356,1507.249910601674
1611.2983074431345,1712.0081778599124,8.253731087213424,206.2078943685101,9.042510292160621,139.03120376641954,5.919501917410277,96.59607439473233,9.828330193615411,11.791149382753979,14.35994061159412,"[1, 1, 0, 2, 3, 0, 0, 2, 2, 0, 2, 1, 1, 1, 0, 2, 1, 0, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 3, 'normal', 'uniform', 'uniform', 'normal', 'uniform', 'ln_normal', 'triangular', 'ln_normal', 'tn_normal', 'ln_normal', 'triangular', 'ln_normal', 'tn_normal', 'ln_normal', 'ln_normal', 'triangular', 'ln_normal', 'tn_normal', 'triangular', 'triangular', 'uniform', 'triangular', 'triangular', 'ln_normal', 'ln_normal', 'normal', 'uniform', 'normal', 'ln_normal', 'no', 'arcsinh', 'no', 'no', 'arcsinh', 'arcsinh', 'arcsinh', 'log', 'no', 'no', 'log', 'no', 'arcsinh', 'arcsinh', 'arcsinh', 'no', 'no', 'arcsinh', 'no', 'arcsinh', 'arcsinh', 'no', 'no', 'no', 'arcsinh', 'no', 'no', 'arcsinh', 'arcsinh', 0]",298,28,19,0.6785714285714286,-777.6491537215672,f_rp_c_p,"['const', 'LENGTH', 'DOUBLE', 'TRAIN', 'PEAKHR', 'MXGRADE', 'ACCESS']","['DECLANES', 'SPEED', 'URB', 'SINGLE', 'MIGRADE', 'TANGENT']","['WIDTH', 'CURVES', 'AVESNOW']",,"[0.35639163 0.35879133 0.9563163  0.65661627 0.99047527 0.96865602
 0.97678221 0.97409759 0.24139419 0.75956537 0.45594446 0.9594798
 0.9896561  0.70454132 0.97688985 0.90941605 0.39987827 0.30464563
 0.33220608 0.48779669 0.21705478 0.48488063 0.20305414 0.24534511
 0.30452431 0.48369346 0.38981256 0.2968982 ]",1702.6536327324714,1613.8128286471651,1648.238973349801,1621.2614976271836
aic,bic,MAE,MSE,MAE_TEST,MSE_TEST,MAE_VAL,MSE_VAL,RMSE_VAL,RMSE_TEST,RMSE,layout,sol_num,num_parm,pval_exceed,pval_percentage,loglik,simple,fixed_fit,rdm_fit,rdm_cor_fit,zi_fit,pvalues,CAIC,DIC,HQIC,AICc
1499.4185853004692,1589.3559696011637,10.254782060088461,288.535002096454,9.45223126586011,152.26150124945957,9.93846230647865,508.3908138222176,22.54752345208266,12.339428724599028,16.986318085343097,"[1, 1, 0, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0, 0, 2, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 3, 2, 2, 'ln_normal', 'uniform', 'uniform', 'uniform', 'tn_normal', 'ln_normal', 'triangular', 'normal', 'uniform', 'ln_normal', 'uniform', 'normal', 'triangular', 'uniform', 'tn_normal', 'triangular', 'tn_normal', 'ln_normal', 'triangular', 'uniform', 'ln_normal', 'tn_normal', 'uniform', 'triangular', 'uniform', 'triangular', 'normal', 'normal', 'triangular', 'no', 'no', 'no', 'no', 'arcsinh', 'no', 'no', 'log', 'no', 'no', 'log', 'log', 'arcsinh', 'no', 'no', 'no', 'no', 'arcsinh', 'arcsinh', 'arcsinh', 'arcsinh', 'no', 'no', 'sqrt', 'log', 'no', 'no', 'log', 'arcsinh', 0]",285,25,17,0.68,-724.7092926502346,f_rp_c_p,"['const', 'LENGTH', 'MIGRADE', 'MXGRADE', 'MXGRDIFF', 'ACCESS', 'MEDWIDTH', 'SLOPE']","['SINGLE', 'GRADEBR', 'AVEPRE', 'AVESNOW']","['WIDTH', 'URB', 'INTECHAG']",,"[5.60912183e-05 9.27615504e-01 9.83318708e-01 9.63809306e-01
 8.06377365e-01 6.74946323e-01 9.47792895e-01 9.00315423e-01
 7.44441748e-01 9.78290036e-01 8.83833395e-01 8.63323368e-01
 4.65956667e-01 7.29257595e-01 7.80442773e-01 2.97927990e-01
 4.15772600e-01 1.76887031e-01 4.29000073e-01 3.71895934e-01
 2.81722939e-01 3.76819197e-01 3.23905715e-01 2.97960534e-01
 2.74114645e-01]",1580.9858400230914,1501.6636935183537,1532.4013227171356,1507.249910601674
1438.211611531586,1532.4064912043082,8.973897099435115,231.52882952829268,9.3313974601604,179.8604149326169,8.777335661485598,481.01809511859096,21.932124728776074,13.411204827778036,15.216071422292046,"[1, 1, 0, 3, 2, 0, 0, 2, 3, 0, 2, 2, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 3, 1, 0, 'triangular', 'normal', 'triangular', 'uniform', 'tn_normal', 'normal', 'triangular', 'normal', 'uniform', 'normal', 'ln_normal', 'normal', 'tn_normal', 'ln_normal', 'uniform', 'triangular', 'triangular', 'tn_normal', 'normal', 'uniform', 'ln_normal', 'uniform', 'uniform', 'ln_normal', 'ln_normal', 'tn_normal', 'triangular', 'ln_normal', 'ln_normal', 'no', 'log', 'no', 'no', 'arcsinh', 'no', 'no', 'arcsinh', 'no', 'no', 'log', 'log', 'arcsinh', 'no', 'no', 'no', 'no', 'no', 'arcsinh', 'no', 'arcsinh', 'no', 'no', 'sqrt', 'arcsinh', 'no', 'no', 'arcsinh', 'arcsinh', 0]",310,26,19,0.7307692307692307,-693.105805765793,f_rp_c_p,"['const', 'LENGTH', 'MIGRADE', 'MXGRADE', 'MXGRDIFF', 'TANGENT', 'CURVES', 'ACCESS', 'AVEPRE']","['WIDTH', 'SPEED', 'SINGLE', 'DOUBLE']","['DECLANES', 'URB', 'INTECHAG']",,"[0.94146301 0.28513886 0.9604737  0.96623934 0.96843518 0.99363707
 0.98149857 0.74505458 0.92281769 0.64823175 0.2191289  0.56821665
 0.83512662 0.98422361 0.80384494 0.8401002  0.36603638 0.23663765
 0.46992838 0.19036412 0.45855745 0.27194285 0.24855207 0.25322288
 0.20989728 0.37942951]",1523.041556443113,1440.546524078186,1472.513658444919,1446.7207024406769
1611.2983074431345,1712.0081778599124,8.253731087213424,206.2078943685101,9.042510292160621,139.03120376641954,5.919501917410277,96.59607439473233,9.828330193615411,11.791149382753979,14.35994061159412,"[1, 1, 0, 2, 3, 0, 0, 2, 2, 0, 2, 1, 1, 1, 0, 2, 1, 0, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 3, 'normal', 'uniform', 'uniform', 'normal', 'uniform', 'ln_normal', 'triangular', 'ln_normal', 'tn_normal', 'ln_normal', 'triangular', 'ln_normal', 'tn_normal', 'ln_normal', 'ln_normal', 'triangular', 'ln_normal', 'tn_normal', 'triangular', 'triangular', 'uniform', 'triangular', 'triangular', 'ln_normal', 'ln_normal', 'normal', 'uniform', 'normal', 'ln_normal', 'no', 'arcsinh', 'no', 'no', 'arcsinh', 'arcsinh', 'arcsinh', 'log', 'no', 'no', 'log', 'no', 'arcsinh', 'arcsinh', 'arcsinh', 'no', 'no', 'arcsinh', 'no', 'arcsinh', 'arcsinh', 'no', 'no', 'no', 'arcsinh', 'no', 'no', 'arcsinh', 'arcsinh', 0]",298,28,19,0.6785714285714286,-777.6491537215672,f_rp_c_p,"['const', 'LENGTH', 'DOUBLE', 'TRAIN', 'PEAKHR', 'MXGRADE', 'ACCESS']","['DECLANES', 'SPEED', 'URB', 'SINGLE', 'MIGRADE', 'TANGENT']","['WIDTH', 'CURVES', 'AVESNOW']",,"[0.35639163 0.35879133 0.9563163  0.65661627 0.99047527 0.96865602
 0.97678221 0.97409759 0.24139419 0.75956537 0.45594446 0.9594798
 0.9896561  0.70454132 0.97688985 0.90941605 0.39987827 0.30464563
 0.33220608 0.48779669 0.21705478 0.48488063 0.20305414 0.24534511
 0.30452431 0.48369346 0.38981256 0.2968982 ]",1702.6536327324714,1613.8128286471651,1648.238973349801,1621.2614976271836
aic,bic,MAE,MSE,MAE_TEST,MSE_TEST,MAE_VAL,MSE_VAL,RMSE_VAL,RMSE_TEST,RMSE,layout,sol_num,num_parm,pval_exceed,pval_percentage,loglik,simple,fixed_fit,rdm_fit,rdm_cor_fit,zi_fit,pvalues,CAIC,DIC,HQIC,AICc
1499.4185853004692,1589.3559696011637,10.254782060088461,288.535002096454,9.45223126586011,152.26150124945957,9.93846230647865,508.3908138222176,22.54752345208266,12.339428724599028,16.986318085343097,"[1, 1, 0, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0, 0, 2, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 3, 2, 2, 'ln_normal', 'uniform', 'uniform', 'uniform', 'tn_normal', 'ln_normal', 'triangular', 'normal', 'uniform', 'ln_normal', 'uniform', 'normal', 'triangular', 'uniform', 'tn_normal', 'triangular', 'tn_normal', 'ln_normal', 'triangular', 'uniform', 'ln_normal', 'tn_normal', 'uniform', 'triangular', 'uniform', 'triangular', 'normal', 'normal', 'triangular', 'no', 'no', 'no', 'no', 'arcsinh', 'no', 'no', 'log', 'no', 'no', 'log', 'log', 'arcsinh', 'no', 'no', 'no', 'no', 'arcsinh', 'arcsinh', 'arcsinh', 'arcsinh', 'no', 'no', 'sqrt', 'log', 'no', 'no', 'log', 'arcsinh', 0]",285,25,17,0.68,-724.7092926502346,f_rp_c_p,"['const', 'LENGTH', 'MIGRADE', 'MXGRADE', 'MXGRDIFF', 'ACCESS', 'MEDWIDTH', 'SLOPE']","['SINGLE', 'GRADEBR', 'AVEPRE', 'AVESNOW']","['WIDTH', 'URB', 'INTECHAG']",,"[5.60912183e-05 9.27615504e-01 9.83318708e-01 9.63809306e-01
 8.06377365e-01 6.74946323e-01 9.47792895e-01 9.00315423e-01
 7.44441748e-01 9.78290036e-01 8.83833395e-01 8.63323368e-01
 4.65956667e-01 7.29257595e-01 7.80442773e-01 2.97927990e-01
 4.15772600e-01 1.76887031e-01 4.29000073e-01 3.71895934e-01
 2.81722939e-01 3.76819197e-01 3.23905715e-01 2.97960534e-01
 2.74114645e-01]",1580.9858400230914,1501.6636935183537,1532.4013227171356,1507.249910601674
1438.211611531586,1532.4064912043082,8.973897099435115,231.52882952829268,9.3313974601604,179.8604149326169,8.777335661485598,481.01809511859096,21.932124728776074,13.411204827778036,15.216071422292046,"[1, 1, 0, 3, 2, 0, 0, 2, 3, 0, 2, 2, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 3, 1, 0, 'triangular', 'normal', 'triangular', 'uniform', 'tn_normal', 'normal', 'triangular', 'normal', 'uniform', 'normal', 'ln_normal', 'normal', 'tn_normal', 'ln_normal', 'uniform', 'triangular', 'triangular', 'tn_normal', 'normal', 'uniform', 'ln_normal', 'uniform', 'uniform', 'ln_normal', 'ln_normal', 'tn_normal', 'triangular', 'ln_normal', 'ln_normal', 'no', 'log', 'no', 'no', 'arcsinh', 'no', 'no', 'arcsinh', 'no', 'no', 'log', 'log', 'arcsinh', 'no', 'no', 'no', 'no', 'no', 'arcsinh', 'no', 'arcsinh', 'no', 'no', 'sqrt', 'arcsinh', 'no', 'no', 'arcsinh', 'arcsinh', 0]",310,26,19,0.7307692307692307,-693.105805765793,f_rp_c_p,"['const', 'LENGTH', 'MIGRADE', 'MXGRADE', 'MXGRDIFF', 'TANGENT', 'CURVES', 'ACCESS', 'AVEPRE']","['WIDTH', 'SPEED', 'SINGLE', 'DOUBLE']","['DECLANES', 'URB', 'INTECHAG']",,"[0.94146301 0.28513886 0.9604737  0.96623934 0.96843518 0.99363707
 0.98149857 0.74505458 0.92281769 0.64823175 0.2191289  0.56821665
 0.83512662 0.98422361 0.80384494 0.8401002  0.36603638 0.23663765
 0.46992838 0.19036412 0.45855745 0.27194285 0.24855207 0.25322288
 0.20989728 0.37942951]",1523.041556443113,1440.546524078186,1472.513658444919,1446.7207024406769
1611.2983074431345,1712.0081778599124,8.253731087213424,206.2078943685101,9.042510292160621,139.03120376641954,5.919501917410277,96.59607439473233,9.828330193615411,11.791149382753979,14.35994061159412,"[1, 1, 0, 2, 3, 0, 0, 2, 2, 0, 2, 1, 1, 1, 0, 2, 1, 0, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 3, 'normal', 'uniform', 'uniform', 'normal', 'uniform', 'ln_normal', 'triangular', 'ln_normal', 'tn_normal', 'ln_normal', 'triangular', 'ln_normal', 'tn_normal', 'ln_normal', 'ln_normal', 'triangular', 'ln_normal', 'tn_normal', 'triangular', 'triangular', 'uniform', 'triangular', 'triangular', 'ln_normal', 'ln_normal', 'normal', 'uniform', 'normal', 'ln_normal', 'no', 'arcsinh', 'no', 'no', 'arcsinh', 'arcsinh', 'arcsinh', 'log', 'no', 'no', 'log', 'no', 'arcsinh', 'arcsinh', 'arcsinh', 'no', 'no', 'arcsinh', 'no', 'arcsinh', 'arcsinh', 'no', 'no', 'no', 'arcsinh', 'no', 'no', 'arcsinh', 'arcsinh', 0]",298,28,19,0.6785714285714286,-777.6491537215672,f_rp_c_p,"['const', 'LENGTH', 'DOUBLE', 'TRAIN', 'PEAKHR', 'MXGRADE', 'ACCESS']","['DECLANES', 'SPEED', 'URB', 'SINGLE', 'MIGRADE', 'TANGENT']","['WIDTH', 'CURVES', 'AVESNOW']",,"[0.35639163 0.35879133 0.9563163  0.65661627 0.99047527 0.96865602
 0.97678221 0.97409759 0.24139419 0.75956537 0.45594446 0.9594798
 0.9896561  0.70454132 0.97688985 0.90941605 0.39987827 0.30464563
 0.33220608 0.48779669 0.21705478 0.48488063 0.20305414 0.24534511
 0.30452431 0.48369346 0.38981256 0.2968982 ]",1702.6536327324714,1613.8128286471651,1648.238973349801,1621.2614976271836
aic,bic,MAE,MSE,MAE_TEST,MSE_TEST,MAE_VAL,MSE_VAL,RMSE_VAL,RMSE_TEST,RMSE,layout,sol_num,num_parm,pval_exceed,pval_percentage,loglik,simple,fixed_fit,rdm_fit,rdm_cor_fit,zi_fit,pvalues,CAIC,DIC,HQIC,AICc
7533.8533042488125,7637.820670037619,18.198193777549022,809.8315579458695,18.40228125715479,1029.4987385071602,18.397352835685197,796.8902852201709,28.229245211662512,32.0858027561593,28.457539562405415,"[1, 0, 2, 1, 3, 5, 1, 2, 0, 5, 1, 1, 2, 0, 3, 2, 0, 5, 0, 1, 3, 0, 0, 1, 0, 0, 1, 0, 0, 'ln_normal', 'triangular', 'normal', 'ln_normal', 'normal', 'uniform', 'triangular', 'normal', 'ln_normal', 'normal', 'triangular', 'normal', 'uniform', 'normal', 'ln_normal', 'triangular', 'uniform', 'uniform', 'uniform', 'uniform', 'triangular', 'tn_normal', 'normal', 'tn_normal', 'tn_normal', 'tn_normal', 'ln_normal', 'uniform', 'normal', 'no', 'sqrt', 'no', 'no', 'sqrt', 'no', 'no', 'log', 'no', 'no', 'log', 'log', 'arcsinh', 'no', 'no', 'no', 'no', 'no', 'arcsinh', 'no', 'arcsinh', 'no', 'no', 'arcsinh', 'log', 'no', 'no', 'log', 'no', 0]",390,29,19,0.6551724137931034,-3737.9266521244062,f_rp_cxh_p,"['const', 'DECLANES', 'MXMEDSH', 'SINGLE', 'DOUBLE', 'CURVES', 'FRICTION', 'INTECHAG']","['INCLANES', 'SPEED', 'TRAIN', 'MIGRADE']","['WIDTH', 'GRADEBR', 'MINRAD']",,"[9.53900559e-01 9.12288076e-01 7.19924028e-01 9.28021359e-01
 9.37442960e-01 8.80544211e-01 7.92528788e-01 9.93025931e-01
 8.58108828e-01 8.41175317e-01 9.30717396e-01 9.68774804e-01
 6.65044824e-01 8.34391191e-01 6.43221082e-01 4.30299985e-06
 2.48346808e-04 3.74811836e-02 2.24569680e-01 4.44227342e-01
 2.20613457e-01 2.17783693e-01 2.89490639e-01 4.30038271e-01
 2.75349174e-01 9.47596648e-01 9.39932325e-01 9.35014905e-01
 9.32718906e-01]",7628.471319727054,7536.457629781558,7572.113279652145,7544.594044989553
1632.843075783673,1735.0529462004508,10.56270161517896,685.1423586497102,13.99750403569578,1116.7679917453086,11.427153178022568,563.495496170655,23.738060075976197,33.41807881589408,26.175224137525742,"[1, 1, 0, 1, 1, 1, 1, 1, 0, 3, 1, 1, 0, 0, 2, 0, 2, 0, 1, 3, 1, 1, 1, 1, 0, 1, 2, 1, 1, 'triangular', 'ln_normal', 'normal', 'ln_normal', 'tn_normal', 'uniform', 'triangular', 'triangular', 'uniform', 'triangular', 'triangular', 'uniform', 'tn_normal', 'normal', 'uniform', 'triangular', 'ln_normal', 'uniform', 'uniform', 'uniform', 'triangular', 'normal', 'triangular', 'uniform', 'normal', 'normal', 'normal', 'triangular', 'normal', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'arcsinh', 'no', 'no', 'no', 'log', 'no', 'no', 'no', 'no', 'no', 'no', 'arcsinh', 'no', 'arcsinh', 'no', 'no', 'arcsinh', 'sqrt', 'no', 'no', 'no', 'arcsinh', 0]",388,28,22,0.7857142857142857,-788.4215378918365,f_rp_c_p,"['const', 'LENGTH', 'DECLANES', 'WIDTH', 'MIMEDSH', 'MXMEDSH', 'SPEED', 'SINGLE', 'DOUBLE', 'TANGENT', 'MINRAD', 'ACCESS', 'MEDWIDTH', 'FRICTION', 'SLOPE', 'AVEPRE', 'AVESNOW']","['GRADEBR', 'MXGRADE', 'INTECHAG']","['FC', 'CURVES']",,"[8.29233778e-11 9.45891970e-01 7.26444877e-01 9.95308820e-01
 9.89820007e-01 9.39354833e-01 7.78467151e-01 8.94400615e-01
 5.27745760e-01 9.69264730e-01 9.75390322e-01 5.51591070e-01
 9.90398210e-01 6.77123802e-01 8.19944465e-01 9.89697806e-01
 9.18218457e-01 9.79867752e-01 9.64241053e-01 7.07117412e-01
 9.62244280e-01 9.74689131e-01 3.77766607e-01 3.10325572e-01
 3.50353427e-01 3.87659744e-01 4.58762044e-01 3.76368099e-01]",1724.1984010730098,1635.3575969877036,1669.7837416903394,1642.806265967722
7964.328925627039,8077.311282159901,45.175749666419286,25621.18933154536,18.1076560765383,1021.7707077875766,84.52451816306383,67168.6428224814,259.1691394099255,31.96514833044853,160.06620296472758,"[1, 0, 3, 0, 3, 1, 1, 0, 1, 0, 0, 2, 1, 0, 1, 1, 5, 1, 1, 0, 5, 1, 0, 1, 3, 2, 2, 1, 1, 'tn_normal', 'uniform', 'tn_normal', 'ln_normal', 'tn_normal', 'tn_normal', 'ln_normal', 'normal', 'ln_normal', 'triangular', 'normal', 'ln_normal', 'tn_normal', 'triangular', 'uniform', 'tn_normal', 'ln_normal', 'normal', 'ln_normal', 'triangular', 'triangular', 'normal', 'normal', 'uniform', 'ln_normal', 'triangular', 'triangular', 'uniform', 'uniform', 'no', 'log', 'no', 'no', 'sqrt', 'no', 'no', 'log', 'no', 'no', 'sqrt', 'sqrt', 'no', 'no', 'no', 'no', 'arcsinh', 'arcsinh', 'no', 'no', 'arcsinh', 'no', 'no', 'arcsinh', 'log', 'no', 'no', 'log', 'arcsinh', 0]",361,31,24,0.7741935483870968,-3951.1644628135195,f_rp_cxh_p,"['const', 'MIMEDSH', 'MXMEDSH', 'URB', 'TRAIN', 'GRADEBR', 'MIGRADE', 'MXGRDIFF', 'TANGENT', 'ACCESS', 'FRICTION', 'AVEPRE', 'AVESNOW']","['DOUBLE', 'SLOPE', 'INTECHAG']","['INCLANES', 'WIDTH', 'ADTLANE']",,"[9.60565081e-01 6.76186362e-01 6.31916788e-01 9.21933033e-01
 9.57489895e-01 6.41884094e-01 9.36529978e-01 9.74419583e-01
 5.37668119e-01 9.40407740e-01 7.95853309e-01 9.05385624e-01
 9.80936649e-01 9.32031270e-01 9.85836380e-01 9.20637916e-01
 8.49546303e-01 6.35855718e-01 6.02983746e-01 7.37606174e-01
 1.33589217e-06 2.08500649e-01 3.26477500e-01 3.37560072e-01
 4.86408458e-01 1.89110525e-01 4.54211160e-01 2.93209503e-01
 9.41157604e-01 9.39049441e-01 9.52573107e-01]",8065.47232148309,7967.112859817216,8005.227520023705,7976.728925627039
aic,bic,MAE,MSE,MAE_TEST,MSE_TEST,MAE_VAL,MSE_VAL,RMSE_VAL,RMSE_TEST,RMSE,layout,sol_num,num_parm,pval_exceed,pval_percentage,loglik,simple,fixed_fit,rdm_fit,rdm_cor_fit,zi_fit,pvalues,CAIC,DIC,HQIC,AICc
1443.3088622929527,1544.0187327097306,9.077004954416301,198.07284881773612,8.910731863929039,162.2759444262367,10.166846823943832,360.8072903576167,18.99492801664741,12.738757569960923,14.073835611436426,"[1, 1, 2, 1, 2, 2, 1, 2, 1, 0, 0, 1, 0, 1, 1, 2, 3, 0, 1, 2, 0, 2, 0, 2, 0, 0, 1, 0, 0, 'uniform', 'uniform', 'ln_normal', 'triangular', 'tn_normal', 'uniform', 'tn_normal', 'uniform', 'ln_normal', 'ln_normal', 'triangular', 'normal', 'ln_normal', 'normal', 'ln_normal', 'ln_normal', 'normal', 'triangular', 'triangular', 'triangular', 'triangular', 'uniform', 'normal', 'normal', 'tn_normal', 'uniform', 'ln_normal', 'triangular', 'normal', 'no', 'no', 'no', 'no', 'log', 'arcsinh', 'no', 'log', 'no', 'no', 'no', 'sqrt', 'arcsinh', 'no', 'arcsinh', 'no', 'no', 'no', 'no', 'arcsinh', 'arcsinh', 'no', 'no', 'arcsinh', 'log', 'no', 'no', 'no', 'arcsinh', 0]",416,28,19,0.6785714285714286,-693.6544311464763,f_rp_p,"['const', 'LENGTH', 'DECLANES', 'MXMEDSH', 'URB', 'DOUBLE', 'PEAKHR', 'GRADEBR', 'TANGENT', 'INTECHAG']","['INCLANES', 'WIDTH', 'MIMEDSH', 'SPEED', 'MIGRADE', 'CURVES', 'ACCESS', 'FRICTION']",['MXGRADE'],,"[0.13220803 0.95320797 0.94826318 0.940595   0.92047751 0.83157513
 0.98260494 0.84273091 0.97304394 0.77254082 0.96862604 0.40149602
 0.99191699 0.61503531 0.9408721  0.82856163 0.63977683 0.64244175
 0.96480116 0.17914454 0.43838704 0.34439747 0.18294944 0.20513075
 0.21748    0.37308292 0.21149491 0.36330442]",1534.6641875822895,1445.8233834969833,1480.2495281996191,1453.2720524770018
aic,bic,MAE,MSE,MAE_TEST,MSE_TEST,MAE_VAL,MSE_VAL,RMSE_VAL,RMSE_TEST,RMSE,layout,sol_num,num_parm,pval_exceed,pval_percentage,loglik,simple,fixed_fit,rdm_fit,rdm_cor_fit,zi_fit,pvalues,CAIC,DIC,HQIC,AICc
1443.3088622929527,1544.0187327097306,9.077004954416301,198.07284881773612,8.910731863929039,162.2759444262367,10.166846823943832,360.8072903576167,18.99492801664741,12.738757569960923,14.073835611436426,"[1, 1, 2, 1, 2, 2, 1, 2, 1, 0, 0, 1, 0, 1, 1, 2, 3, 0, 1, 2, 0, 2, 0, 2, 0, 0, 1, 0, 0, 'uniform', 'uniform', 'ln_normal', 'triangular', 'tn_normal', 'uniform', 'tn_normal', 'uniform', 'ln_normal', 'ln_normal', 'triangular', 'normal', 'ln_normal', 'normal', 'ln_normal', 'ln_normal', 'normal', 'triangular', 'triangular', 'triangular', 'triangular', 'uniform', 'normal', 'normal', 'tn_normal', 'uniform', 'ln_normal', 'triangular', 'normal', 'no', 'no', 'no', 'no', 'log', 'arcsinh', 'no', 'log', 'no', 'no', 'no', 'sqrt', 'arcsinh', 'no', 'arcsinh', 'no', 'no', 'no', 'no', 'arcsinh', 'arcsinh', 'no', 'no', 'arcsinh', 'log', 'no', 'no', 'no', 'arcsinh', 0]",416,28,19,0.6785714285714286,-693.6544311464763,f_rp_p,"['const', 'LENGTH', 'DECLANES', 'MXMEDSH', 'URB', 'DOUBLE', 'PEAKHR', 'GRADEBR', 'TANGENT', 'INTECHAG']","['INCLANES', 'WIDTH', 'MIMEDSH', 'SPEED', 'MIGRADE', 'CURVES', 'ACCESS', 'FRICTION']",['MXGRADE'],,"[0.13220803 0.95320797 0.94826318 0.940595   0.92047751 0.83157513
 0.98260494 0.84273091 0.97304394 0.77254082 0.96862604 0.40149602
 0.99191699 0.61503531 0.9408721  0.82856163 0.63977683 0.64244175
 0.96480116 0.17914454 0.43838704 0.34439747 0.18294944 0.20513075
 0.21748    0.37308292 0.21149491 0.36330442]",1534.6641875822895,1445.8233834969833,1480.2495281996191,1453.2720524770018
aic,bic,MAE,MSE,MAE_TEST,MSE_TEST,MAE_VAL,MSE_VAL,RMSE_VAL,RMSE_TEST,RMSE,layout,sol_num,num_parm,pval_exceed,pval_percentage,loglik,simple,fixed_fit,rdm_fit,rdm_cor_fit,zi_fit,pvalues,CAIC,DIC,HQIC,AICc
